Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-06-21 00:00:00-04:00,1.7395660435807199,1.7493664139722531,1.7052644481267845,1.737115502357483,68102400,0.0,0.0
1993-06-22 00:00:00-04:00,1.7493659397183283,1.7591663074529773,1.7101644687797324,1.7248647212982178,41062400,0.0,0.0
1993-06-23 00:00:00-04:00,1.724865188909851,1.7493664139722531,1.7199653027976534,1.737115502357483,33129600,0.0,0.0
1993-06-24 00:00:00-04:00,1.7297653893119942,1.7542660121863844,1.710164651745666,1.7346652746200562,35782400,0.0,0.0
1993-06-25 00:00:00-04:00,1.7346652746200562,1.7493661268783225,1.7003642829625016,1.7346652746200562,45484800,0.0,0.0
1993-06-28 00:00:00-04:00,1.7395655716071052,1.7689666748046873,1.7346650886573536,1.7689666748046875,52224000,0.0,0.0
1993-06-29 00:00:00-04:00,1.7689677768767784,1.7983688983913453,1.7346661693594427,1.7444665431976318,42361600,0.0,0.0
1993-06-30 00:00:00-04:00,1.7493659397183283,1.768966675187626,1.7101644687797324,1.7248647212982178,56422400,0.0,0.0
1993-07-01 00:00:00-04:00,1.7297657210549175,1.7346656073027038,1.6954641246517952,1.7077144384384155,57907200,0.0,0.0
1993-07-02 00:00:00-04:00,1.7101643085479736,1.7150641928727213,1.6954634592398903,1.7101643085479736,25404800,0.0,0.0
1993-07-06 00:00:00-04:00,1.7003650357071947,1.7199657819506937,1.670963916341946,1.685664176940918,47721600,0.0,0.0
1993-07-07 00:00:00-04:00,1.6097107904267496,1.6513628158854123,1.5925605897678399,1.6342120170593262,182569600,0.0,0.0
1993-07-08 00:00:00-04:00,1.6464614567966867,1.6758625542394847,1.6464614567966867,1.6636122465133667,70105600,0.0,0.0
1993-07-09 00:00:00-04:00,1.6660624545335376,1.6660624545335376,1.6366613523947104,1.6587120294570923,50000000,0.0,0.0
1993-07-12 00:00:00-04:00,1.6611627215643154,1.6611627215643154,1.6366615017952533,1.6415619850158691,26540800,0.0,0.0
1993-07-13 00:00:00-04:00,1.6464624624638469,1.6464624624638469,1.6170613470627067,1.6219618320465088,36476800,0.0,0.0
1993-07-14 00:00:00-04:00,1.6268613158230987,1.6758631626852403,1.6170609464506704,1.6513625383377075,43491200,0.0,0.0
1993-07-15 00:00:00-04:00,1.651362862405287,1.651362862405287,1.621961748518254,1.6366620063781738,34432000,0.0,0.0
1993-07-16 00:00:00-04:00,1.63176160008113,1.63176160008113,1.5827597592103304,1.5901095867156982,86217600,0.0,0.0
1993-07-19 00:00:00-04:00,1.5582593350831366,1.572960193931726,1.5288582155532662,1.5435590744018555,122435200,0.0,0.0
1993-07-20 00:00:00-04:00,1.5533588957579516,1.5778595209121704,1.5288576724366372,1.5778595209121704,74822400,0.0,0.0
1993-07-21 00:00:00-04:00,1.5386578501025332,1.548458218574524,1.5043568595340764,1.548458218574524,178963200,0.0,0.0
1993-07-22 00:00:00-04:00,1.582760147118675,1.6023608882708125,1.5043571825101252,1.5215073823928833,147584000,0.0,0.0
1993-07-23 00:00:00-04:00,1.5092570687145848,1.5337582942383314,1.5043571825101252,1.5215073823928833,92790400,0.0,0.0
1993-07-26 00:00:00-04:00,1.533758282661438,1.553359023665628,1.5239579121593432,1.533758282661438,65801600,0.0,0.0
1993-07-27 00:00:00-04:00,1.5386579920914,1.5435584758631273,1.4798557758331299,1.4798557758331299,112220800,0.0,0.0
1993-07-28 00:00:00-04:00,1.4896563163184382,1.558258909833103,1.4651556891467732,1.533758282661438,113459200,0.0,0.0
1993-07-29 00:00:00-04:00,1.5288574816305425,1.5827598073100015,1.519057113158552,1.548458218574524,96534400,0.0,0.0
1993-07-30 00:00:00-04:00,1.4308539725638725,1.4553551958351572,1.4112532332136825,1.4504547119140625,287936000,0.0,0.0
1993-08-02 00:00:00-04:00,1.4651552151686744,1.4847559498320215,1.4161533785103064,1.42595374584198,148208000,0.0,0.0
1993-08-03 00:00:00-04:00,1.4308536052703857,1.4357540879335493,1.4112528709516132,1.4308536052703857,85136000,0.0,0.0
1993-08-04 00:00:00-04:00,1.4357540879335493,1.4455544550929356,1.4063529864553908,1.4308536052703857,94416000,0.0,0.0
1993-08-05 00:00:00-04:00,1.4406539087651162,1.470055008943996,1.4357540244854268,1.4651551246643066,67910400,0.0,0.0
1993-08-06 00:00:00-04:00,1.4651552833170756,1.487205961297241,1.425953812167013,1.4357541799545288,71760000,0.0,0.0
1993-08-09 00:00:00-04:00,1.4357540879335493,1.450454339589158,1.4161533536147768,1.4308536052703857,70876800,0.0,0.0
1993-08-10 00:00:00-04:00,1.43085369761561,1.4357541805950438,1.3794019162499442,1.391652226448059,192028800,0.0,0.0
1993-08-11 00:00:00-04:00,1.39655285911341,1.4308538509779907,1.3941023182775485,1.418603539466858,95974400,0.0,0.0
1993-08-12 00:00:00-04:00,1.4210536028887775,1.4602550815891575,1.4161537171347771,1.4504547119140625,77366400,0.0,0.0
1993-08-13 00:00:00-04:00,1.4504548106744586,1.4847564059564087,1.4308540699896686,1.4749560356140137,61900800,0.0,0.0
1993-08-16 00:00:00-04:00,1.484756484319604,1.5337583386178224,1.4798559998061986,1.5239579677581787,78451200,0.0,0.0
1993-08-17 00:00:00-04:00,1.5288570680375937,1.5386574338583474,1.4896556047545784,1.5141568183898926,54272000,0.0,0.0
1993-08-18 00:00:00-04:00,1.5239571842106463,1.5533582816729077,1.4994559705753323,1.5141568183898926,66012800,0.0,0.0
1993-08-19 00:00:00-04:00,1.5141573842901432,1.5264076966027949,1.445554797905378,1.455355167388916,114742400,0.0,0.0
1993-08-20 00:00:00-04:00,1.440654333452702,1.5043570350358566,1.435754447728585,1.4945566654205322,73683200,0.0,0.0
1993-08-23 00:00:00-04:00,1.4798557324842971,1.5337580615589765,1.4798557324842971,1.5092568397521973,59472000,0.0,0.0
1993-08-24 00:00:00-04:00,1.4994564127643804,1.5092567814752587,1.4847561587815807,1.4872061014175415,39417600,0.0,0.0
1993-08-25 00:00:00-04:00,1.4700554225306814,1.489656161497757,1.428404001767416,1.455355167388916,68800000,0.0,0.0
1993-08-26 00:00:00-04:00,1.440654491348345,1.4455549757766455,1.401453008590567,1.4137033224105835,136256000,0.0,0.0
1993-08-27 00:00:00-04:00,1.4161536510185226,1.421053536543761,1.3965529125834364,1.4088032245635986,67763200,0.0,0.0
1993-08-30 00:00:00-04:00,1.4210533372669147,1.4357541881152363,1.4063530845855758,1.4235032796859741,54012800,0.0,0.0
1993-08-31 00:00:00-04:00,1.4455544131307856,1.4798553981094638,1.4406539306098753,1.47250497341156,93020800,0.0,0.0
1993-09-01 00:00:00-04:00,1.4749556387881753,1.5141571096108912,1.4700551558518486,1.5043567419052124,86035200,0.0,0.0
1993-09-02 00:00:00-04:00,1.514156944250037,1.5386575617550386,1.4921056706952451,1.5019060373306274,55497600,0.0,0.0
1993-09-03 00:00:00-04:00,1.4994567267879622,1.5043572112532024,1.4749560989632424,1.4847564697265625,26800000,0.0,0.0
1993-09-07 00:00:00-04:00,1.4847558581168934,1.4945562248431865,1.4553547579380133,1.4651551246643066,38659200,0.0,0.0
1993-09-08 00:00:00-04:00,1.4504544206913685,1.465155271335917,1.4357541682137946,1.4602547883987427,54777600,0.0,0.0
1993-09-09 00:00:00-04:00,1.4700554422986756,1.499456551144649,1.460255072683351,1.4945566654205322,29856000,0.0,0.0
1993-09-10 00:00:00-04:00,1.5092562620456402,1.533757474473952,1.4945560131221172,1.5288569927215576,56540800,0.0,0.0
1993-09-13 00:00:00-04:00,1.5386574647249798,1.5386574647249798,1.4945561167303107,1.4970060586929321,33481600,0.0,0.0
1993-09-14 00:00:00-04:00,1.4896562920440386,1.4945567762988035,1.4553552949292237,1.4749560356140137,57756800,0.0,0.0
1993-09-15 00:00:00-04:00,1.4847567419296719,1.5043574870497514,1.4578055678477446,1.4994570016860962,60428800,0.0,0.0
1993-09-16 00:00:00-04:00,1.504357063732641,1.5141574335349155,1.4847563241280928,1.4896562099456787,25641600,0.0,0.0
1993-09-17 00:00:00-04:00,1.4798558401434045,1.499456579747953,1.4749559543258186,1.4896562099456787,25286400,0.0,0.0
1993-09-20 00:00:00-04:00,1.4945569162712586,1.5239580300519997,1.4700556890370458,1.4823060035705566,34691200,0.0,0.0
1993-09-21 00:00:00-04:00,1.4798558401434045,1.5166073764437085,1.4651555845235444,1.4896562099456787,57846400,0.0,0.0
1993-09-22 00:00:00-04:00,1.4896556047545784,1.5288570680375937,1.4749553551068773,1.5141568183898926,72051200,0.0,0.0
1993-09-23 00:00:00-04:00,1.514157954871985,1.5533594475784789,1.5043575816953614,1.5435590744018555,72214400,0.0,0.0
1993-09-24 00:00:00-04:00,1.5386576279997826,1.5827595788412054,1.5386576279997826,1.568058729171753,91481600,0.0,0.0
1993-09-27 00:00:00-04:00,1.602360789543151,1.6170610454179397,1.592560419570921,1.6121611595153809,73472000,0.0,0.0
1993-09-28 00:00:00-04:00,1.6121609718276366,1.6513624471527215,1.6121609718276366,1.6464619636535645,84012800,0.0,0.0
1993-09-29 00:00:00-04:00,1.641561826292585,1.6464617108724202,1.5827596223328557,1.6268609762191772,87529600,0.0,0.0
1993-09-30 00:00:00-04:00,1.6219613833626763,1.6317617524519763,1.6121610142733764,1.617060899734497,38400000,0.0,0.0
1993-10-01 00:00:00-04:00,1.6170605944424141,1.6317614443844544,1.6072602272033691,1.6072602272033691,46048000,0.0,0.0
1993-10-04 00:00:00-04:00,1.617061065281261,1.646462175559102,1.617061065281261,1.6195110082626343,40505600,0.0,0.0
1993-10-05 00:00:00-04:00,1.6219610645312046,1.6611625331825093,1.617060581866321,1.6317614316940308,86931200,0.0,0.0
1993-10-06 00:00:00-04:00,1.631761207158717,1.6758625542394847,1.6268607251681546,1.6636122465133667,77321600,0.0,0.0
1993-10-07 00:00:00-04:00,1.6660627484541461,1.6807636012005067,1.6415621247662915,1.648911952972412,41596800,0.0,0.0
1993-10-08 00:00:00-04:00,1.651361799101146,1.6611621640864145,1.6121603391600718,1.656261682510376,38086400,0.0,0.0
1993-10-11 00:00:00-04:00,1.6562623324848356,1.6611628159839926,1.6121609718276366,1.6464619636535645,36457600,0.0,0.0
1993-10-12 00:00:00-04:00,1.6513625383377075,1.670963277082564,1.6121610608479942,1.6513625383377075,79296000,0.0,0.0
1993-10-13 00:00:00-04:00,1.641561798856857,1.651362166019683,1.592559963042726,1.6317614316940308,62409600,0.0,0.0
1993-10-14 00:00:00-04:00,1.6415623458777517,1.6464622320084925,1.6072607502940046,1.609710693359375,63257600,0.0,0.0
1993-10-15 00:00:00-04:00,1.6121609635200418,1.6268612176076755,1.5729594883969653,1.5827598571777344,126425600,0.0,0.0
1993-10-18 00:00:00-04:00,1.587659506912691,1.6317614589659635,1.5827596223328557,1.6268609762191772,67750400,0.0,0.0
1993-10-19 00:00:00-04:00,1.607259926054306,1.6464613876653866,1.558258099040455,1.5729589462280273,91392000,0.0,0.0
1993-10-20 00:00:00-04:00,1.5778593479851144,1.6023605686211935,1.5533587255160657,1.5876597166061401,81590400,0.0,0.0
1993-10-21 00:00:00-04:00,1.5435581622739662,1.56805878165383,1.5288573121124842,1.5582584142684937,127142400,0.0,0.0
1993-10-22 00:00:00-04:00,1.5533587324303317,1.5827598384242778,1.5533587324303317,1.5754094123840332,47625600,0.0,0.0
1993-10-25 00:00:00-04:00,1.5778595209121704,1.592560374538378,1.5484584118268503,1.5778595209121704,48553600,0.0,0.0
1993-10-26 00:00:00-04:00,1.5778591490391665,1.582759631815312,1.5533585296593027,1.5582584142684937,66944000,0.0,0.0
1993-10-27 00:00:00-04:00,1.5582585525385129,1.5778592890484313,1.5582585525385129,1.5656089782714844,45564800,0.0,0.0
1993-10-28 00:00:00-04:00,1.5631590703660203,1.5778593239904959,1.543558333422039,1.548458218574524,56009600,0.0,0.0
1993-10-29 00:00:00-04:00,1.5582578174461632,1.5729586619771312,1.5533579347136575,1.5705081224441528,39843200,0.0,0.0
1993-11-01 00:00:00-05:00,1.5729596529898102,1.597460278421933,1.5631592831835408,1.5852099657058716,30163200,0.0,0.0
1993-11-02 00:00:00-05:00,1.5925596770335675,1.5974595606515358,1.558258099040455,1.5729589462280273,42422400,0.0,0.0
1993-11-03 00:00:00-05:00,1.5680587671364947,1.5778591344310977,1.5239574133942553,1.5386576652526855,56796800,0.0,0.0
1993-11-04 00:00:00-05:00,1.5435589772899108,1.5484588644862955,1.4994570016860962,1.4994570016860962,63177600,0.0,0.0
1993-11-05 00:00:00-05:00,1.494557208518738,1.5484589619065132,1.489656722846772,1.5435590744018555,56432000,0.0,0.0
1993-11-08 00:00:00-05:00,1.5484580325472885,1.5582583998418915,1.5239574133942553,1.5386576652526855,28819200,0.0,0.0
1993-11-09 00:00:00-05:00,1.5484585393310082,1.568059280335198,1.5288577983268181,1.533758282661438,36320000,0.0,0.0
1993-11-10 00:00:00-05:00,1.5680589978328303,1.5999100466845504,1.54845826035992,1.5950101613998413,57177600,0.0,0.0
1993-11-11 00:00:00-05:00,1.592559955696657,1.6170605744072368,1.587659473054378,1.599909782409668,31158400,0.0,0.0
1993-11-12 00:00:00-05:00,1.6023604147156272,1.6170606671517018,1.6023604147156272,1.604810357093811,34339200,0.0,0.0
1993-11-15 00:00:00-05:00,1.6072606299974903,1.6072606299974903,1.5778595209121704,1.5778595209121704,29244800,0.0,0.0
1993-11-16 00:00:00-05:00,1.5876599355012497,1.6219615294876109,1.57785956552902,1.6121611595153809,47664000,0.0,0.0
1993-11-17 00:00:00-05:00,1.6219613323008109,1.6268612176076755,1.5827598571777344,1.5827598571777344,72217600,0.0,0.0
1993-11-18 00:00:00-05:00,1.5827593116307974,1.5974595606515358,1.5680584644432254,1.5729589462280273,48438400,0.0,0.0
1993-11-19 00:00:00-05:00,1.5631582983453944,1.5729586619771312,1.5582578174461632,1.5705081224441528,38403200,0.0,0.0
1993-11-22 00:00:00-05:00,1.5631591688268764,1.5631591688268764,1.4994564706628972,1.5092568397521973,80355200,0.0,0.0
1993-11-23 00:00:00-05:00,1.5239573516328289,1.5386576028955017,1.5141569847354053,1.5166069269180298,98256000,0.0,0.0
1993-11-24 00:00:00-05:00,1.5190578423766425,1.5631598207551025,1.5190578423766425,1.5435590744018555,32467200,0.0,0.0
1993-11-26 00:00:00-05:00,1.548458218574524,1.5533587018940296,1.543558333422039,1.548458218574524,6403200,0.0,0.0
1993-11-29 00:00:00-05:00,1.5484580468831572,1.56805878165383,1.5484580468831572,1.5582584142684937,32105600,0.0,0.0
1993-11-30 00:00:00-05:00,1.5386576279997826,1.5778590962290764,1.5337577435545882,1.568058729171753,44153600,0.0,0.0
1993-12-01 00:00:00-05:00,1.5778589416866653,1.612160522111118,1.5778589416866653,1.5974596738815308,58886400,0.0,0.0
1993-12-02 00:00:00-05:00,1.6072604309348606,1.626861167897481,1.6023605457777164,1.6244112253189087,51936000,0.0,0.0
1993-12-03 00:00:00-05:00,1.6415618929401268,1.6954636163414838,1.6366614099943804,1.6807633638381958,114502400,0.0,0.0
1993-12-06 00:00:00-05:00,1.6660621884252187,1.6758625542394847,1.6464614567966867,1.6636122465133667,59337600,0.0,0.0
1993-12-07 00:00:00-05:00,1.666062777502495,1.6856635160613478,1.666062777502495,1.6758631467819214,32780800,0.0,0.0
1993-12-08 00:00:00-05:00,1.626861635082496,1.6415624911096094,1.6121613772225762,1.6366620063781738,105900800,0.0,0.0
1993-12-09 00:00:00-05:00,1.6366614850847085,1.6366614850847085,1.577859276039749,1.5901095867156982,61465600,0.0,0.0
1993-12-10 00:00:00-05:00,1.59256004703592,1.6121607823953346,1.5827596793562126,1.604810357093811,19916800,0.0,0.0
1993-12-13 00:00:00-05:00,1.5974601040421958,1.607260472778651,1.5827598500210316,1.5950101613998413,20112000,0.0,0.0
1993-12-14 00:00:00-05:00,1.5876594632863998,1.5974598303437233,1.553358477669235,1.568058729171753,47414400,0.0,0.0
1993-12-15 00:00:00-05:00,1.5680592325988134,1.5876599730062986,1.5631593465805054,1.5631593465805054,35219200,0.0,0.0
1993-12-16 00:00:00-05:00,1.568058729171753,1.5876594632863998,1.5631588447265585,1.568058729171753,29113600,0.0,0.0
1993-12-17 00:00:00-05:00,1.5778595209121704,1.5778595209121704,1.5631592654530582,1.5778595209121704,26112000,0.0,0.0
1993-12-20 00:00:00-05:00,1.5876594927252794,1.6072602272033691,1.5778591254862344,1.6072602272033691,35462400,0.0,0.0
1993-12-21 00:00:00-05:00,1.607260530645197,1.617060899734497,1.597460161555897,1.617060899734497,31008000,0.0,0.0
1993-12-22 00:00:00-05:00,1.6121608637328102,1.6170607487363886,1.5876596442139088,1.5901095867156982,24169600,0.0,0.0
1993-12-23 00:00:00-05:00,1.5876599086156633,1.6121611322148883,1.5827600227960799,1.5852099657058716,31820800,0.0,0.0
1993-12-27 00:00:00-05:00,1.5827600048432715,1.592560374538378,1.5631592654530582,1.5778595209121704,24537600,0.0,0.0
1993-12-28 00:00:00-05:00,1.5778598598611866,1.6268617188630867,1.5778598598611866,1.6219618320465088,27776000,0.0,0.0
1993-12-29 00:00:00-05:00,1.6219608882085506,1.6366611382712617,1.5778589416866653,1.5974596738815308,48988800,0.0,0.0
1993-12-30 00:00:00-05:00,1.602360540530209,1.6121609089794242,1.5827598036317785,1.5925601720809937,25328000,0.0,0.0
1993-12-31 00:00:00-05:00,1.5876598174963492,1.5974601867401537,1.5729595627141761,1.5803093910217285,22995200,0.0,0.0
1994-01-03 00:00:00-05:00,1.577858544709637,1.5827590256088682,1.5533579347136575,1.5705081224441528,36646400,0.0,0.0
1994-01-04 00:00:00-05:00,1.572959635148165,1.5827600048432715,1.5533588957579516,1.5778595209121704,45302400,0.0,0.0
1994-01-05 00:00:00-05:00,1.572959679626461,1.6170610454179397,1.56805919555679,1.6121611595153809,53974400,0.0,0.0
1994-01-06 00:00:00-05:00,1.6195105599386561,1.6611625699272103,1.6170606176354925,1.6587120294570923,82006400,0.0,0.0
1994-01-07 00:00:00-05:00,1.651362666299119,1.6807637766946484,1.631761926035433,1.6709634065628052,70832000,0.0,0.0
1994-01-10 00:00:00-05:00,1.666062513167932,1.6954636163414838,1.666062513167932,1.6807633638381958,74185600,0.0,0.0
1994-01-11 00:00:00-05:00,1.6660629224133225,1.6856636626770087,1.6538126092902992,1.6709634065628052,35360000,0.0,0.0
1994-01-12 00:00:00-05:00,1.666062777502495,1.6807636305051699,1.641562153387464,1.6758631467819214,39488000,0.0,0.0
1994-01-13 00:00:00-05:00,1.6611635557659312,1.675863816475925,1.6464626968886282,1.673413872718811,40755200,0.0,0.0
1994-01-14 00:00:00-05:00,1.6758633122900133,1.6856636825373235,1.661163056002613,1.6783132553100586,45216000,0.0,0.0
1994-01-17 00:00:00-05:00,1.6709639417675775,1.6856642025902306,1.6562630827776104,1.661163568496704,30755200,0.0,0.0
1994-01-18 00:00:00-05:00,1.6709629373068193,1.6758628219131468,1.6464617197743197,1.6587120294570923,43686400,0.0,0.0
1994-01-19 00:00:00-05:00,1.641561798856857,1.651362166019683,1.617060581866321,1.6317614316940308,76563200,0.0,0.0
1994-01-20 00:00:00-05:00,1.631761244105852,1.6930133822902007,1.631761244105852,1.690563440322876,145004800,0.0,0.0
1994-01-21 00:00:00-05:00,1.690563440322876,1.705263690293696,1.6660622261490132,1.690563440322876,99078400,0.0,0.0
1994-01-24 00:00:00-05:00,1.6856636626770087,1.705264402940695,1.6660629224133225,1.6709634065628052,38374400,0.0,0.0
1994-01-25 00:00:00-05:00,1.6709636010596296,1.6734135443359783,1.6464623737945667,1.6685130596160889,70361600,0.0,0.0
1994-01-26 00:00:00-05:00,1.6660627933128118,1.6660627933128118,1.6464620545679554,1.6513625383377075,50489600,0.0,0.0
1994-01-27 00:00:00-05:00,1.6464620545679554,1.6611629077101357,1.6317617995928508,1.6513625383377075,51129600,0.0,0.0
1994-01-28 00:00:00-05:00,1.6562618226109527,1.6758625542394847,1.6513619387872491,1.6636122465133667,41875200,0.0,0.0
1994-01-31 00:00:00-05:00,1.6709636010596296,1.683213915608565,1.661163229787043,1.6685130596160889,62566400,0.0,0.0
1994-02-01 00:00:00-05:00,1.6660631163397401,1.6807639723322163,1.6562627450671534,1.6685130596160889,44003200,0.0,0.0
1994-02-02 00:00:00-05:00,1.6611628159839926,1.675863070147378,1.6464619636535645,1.6464619636535645,40924800,0.0,0.0
1994-02-03 00:00:00-05:00,1.651361799101146,1.656261682510376,1.636660952539839,1.656261682510376,31792000,0.0,0.0
1994-02-04 00:00:00-05:00,1.646461899468168,1.6562622679173833,1.5925601720809937,1.5925601720809937,78217600,0.0,0.0
1994-02-07 00:00:00-05:00,1.5631591196161962,1.5925602259585034,1.5582586361422917,1.5827598571777344,118851200,0.0,0.0
1994-02-08 00:00:00-05:00,1.5778600814363837,1.5778600814363837,1.5288582155532662,1.5435590744018555,149875200,0.0,0.0
1994-02-09 00:00:00-05:00,1.538657960897876,1.5729595521033355,1.5288575917201828,1.5607086420059204,98585600,0.0,0.0
1994-02-10 00:00:00-05:00,1.5631592091257511,1.5827599478096661,1.548458356029278,1.5558087825775146,66620800,0.0,0.0
1994-02-11 00:00:00-05:00,1.5533594475784789,1.5582593350831366,1.5288582155532662,1.5435590744018555,53747200,0.0,0.0
1994-02-14 00:00:00-05:00,1.5484588603481744,1.5582592328820235,1.5435589731648842,1.5509088039398193,55270400,0.0,0.0
1994-02-15 00:00:00-05:00,1.5631593465805054,1.572959716784248,1.5533589763767628,1.5631593465805054,28876800,0.0,0.0
1994-02-16 00:00:00-05:00,1.572960193931726,1.572960193931726,1.5435590744018555,1.5435590744018555,43731200,0.0,0.0
1994-02-17 00:00:00-05:00,1.548458079808569,1.558258447402294,1.5288573446211187,1.5411076545715332,85017600,0.0,0.0
1994-02-18 00:00:00-05:00,1.5386576279997826,1.5827595788412054,1.5386576279997826,1.568058729171753,79465600,0.0,0.0
1994-02-22 00:00:00-05:00,1.56805878165383,1.5729592644299757,1.5386576794978208,1.5582584142684937,63235200,0.0,0.0
1994-02-23 00:00:00-05:00,1.5631590941370912,1.6072604538481912,1.5337579882740144,1.5876597166061401,139462400,0.0,0.0
1994-02-24 00:00:00-05:00,1.568058920793472,1.5827597722594149,1.5533586674945372,1.5656089782714844,82553600,0.0,0.0
1994-02-25 00:00:00-05:00,1.5729594627581167,1.592560200000168,1.5631590941370912,1.5876597166061401,52995200,0.0,0.0
1994-02-28 00:00:00-05:00,1.5925602760947764,1.626861268823797,1.587659792466597,1.617060899734497,55494400,0.0,0.0
1994-03-01 00:00:00-05:00,1.6268609490291472,1.6317614316940308,1.6121606973683784,1.6317614316940308,48070400,0.0,0.0
1994-03-02 00:00:00-05:00,1.6023610884457489,1.6268617188630867,1.5876602316615667,1.6219618320465088,68499200,0.0,0.0
1994-03-03 00:00:00-05:00,1.6268611910902422,1.63176167448427,1.5778593479851144,1.5876597166061401,31564800,0.0,0.0
1994-03-04 00:00:00-05:00,1.5876597166061401,1.5974600852271656,1.5778593479851144,1.5876597166061401,25705600,0.0,0.0
1994-03-07 00:00:00-05:00,1.5925601720809937,1.6121609089794242,1.5827598036317785,1.5925601720809937,30540800,0.0,0.0
1994-03-08 00:00:00-05:00,1.592560200000168,1.592560200000168,1.5631590941370912,1.5876597166061401,24723200,0.0,0.0
1994-03-09 00:00:00-05:00,1.5925603926023493,1.602360762408619,1.5680591690031243,1.5852099657058716,37024000,0.0,0.0
1994-03-10 00:00:00-05:00,1.597460278421933,1.6121611322148883,1.577859538809394,1.5852099657058716,46588800,0.0,0.0
1994-03-11 00:00:00-05:00,1.5876597538337818,1.6121609750443684,1.5827598684918909,1.6023606061935425,34857600,0.0,0.0
1994-03-14 00:00:00-05:00,1.6170612802918771,1.6513628792604562,1.6121613936776227,1.644012451171875,69203200,0.0,0.0
1994-03-15 00:00:00-05:00,1.6464614567966867,1.670962670415781,1.6366610909824206,1.6636122465133667,62934400,0.0,0.0
1994-03-16 00:00:00-05:00,1.6660634560484837,1.6709639417675775,1.6562630827776104,1.661163568496704,41286400,0.0,0.0
1994-03-17 00:00:00-05:00,1.6611621640864145,1.670962529071683,1.656261682510376,1.656261682510376,30992000,0.0,0.0
1994-03-18 00:00:00-05:00,1.6562630827776104,1.6660634560484837,1.6366623362358634,1.661163568496704,36857600,0.0,0.0
1994-03-21 00:00:00-05:00,1.666062417680452,1.673412842594307,1.6268609490291472,1.6317614316940308,65078400,0.0,0.0
1994-03-22 00:00:00-05:00,1.612161702142337,1.6807643150384508,1.612161702142337,1.661163568496704,89024000,0.0,0.0
1994-03-23 00:00:00-05:00,1.6709627082505347,1.7150640563298665,1.6660622261490132,1.690563440322876,116441600,0.0,0.0
1994-03-24 00:00:00-05:00,1.680763208098727,1.7101643085479736,1.6660623587906436,1.7101643085479736,60166400,0.0,0.0
1994-03-25 00:00:00-05:00,1.7052635642460414,1.7493655072323704,1.7052635642460414,1.7150639295578003,102051200,0.0,0.0
1994-03-28 00:00:00-05:00,1.7150648288697148,1.7248651993203987,1.6415623495731548,1.693014144897461,118403200,0.0,0.0
1994-03-29 00:00:00-05:00,1.6954638524488967,1.6954638524488967,1.617060899734497,1.617060899734497,78339200,0.0,0.0
1994-03-30 00:00:00-05:00,1.6219615581493132,1.6660629247201073,1.6170610739930453,1.6391117572784424,86860800,0.0,0.0
1994-03-31 00:00:00-05:00,1.6366623362358634,1.6807643150384508,1.6170615896941165,1.661163568496704,72297600,0.0,0.0
1994-04-04 00:00:00-04:00,1.617060222569302,1.6807628940569515,1.6072598575840336,1.656261682510376,73996800,0.0,0.0
1994-04-05 00:00:00-04:00,1.6709632541002186,1.7199651002883911,1.6660627703978674,1.7199651002883911,101878400,0.0,0.0
1994-04-06 00:00:00-04:00,1.715065421683065,1.7493670292004004,1.7101655338476447,1.7444665431976318,80780800,0.0,0.0
1994-04-07 00:00:00-04:00,1.7493665846004427,1.7665167858330537,1.7395662132530094,1.759166955947876,76630400,0.0,0.0
1994-04-08 00:00:00-04:00,1.7591666624105309,1.7640665481830464,1.7003644441377626,1.7052643299102783,118710400,0.0,0.0
1994-04-11 00:00:00-04:00,1.7052643299102783,1.7101648138498906,1.6856635904860222,1.7052643299102783,40400000,0.0,0.0
1994-04-12 00:00:00-04:00,1.7003650615801977,1.7003650615801977,1.6464627095067368,1.661163568496704,84969600,0.0,0.0
1994-04-13 00:00:00-04:00,1.661162304601515,1.6758625542394847,1.6268607251681546,1.6636122465133667,69644800,0.0,0.0
1994-04-14 00:00:00-04:00,1.6562623793455924,1.670963232091953,1.6415621247662915,1.648911952972412,53088000,0.0,0.0
1994-04-15 00:00:00-04:00,1.6366610909824206,1.670962670415781,1.6366610909824206,1.6636122465133667,35241600,0.0,0.0
1994-04-18 00:00:00-04:00,1.6611625609458283,1.6807632955990712,1.6121607243127205,1.6268609762191772,78006400,0.0,0.0
1994-04-19 00:00:00-04:00,1.7052639144693071,1.7542657510919883,1.680763295241442,1.7273145914077759,291273600,0.0,0.0
1994-04-20 00:00:00-04:00,1.7346645786775559,1.7567152500512484,1.7052634841236989,1.754265308380127,104732800,0.0,0.0
1994-04-21 00:00:00-04:00,1.7542658125767943,1.7983677661664008,1.749365927826267,1.7934672832489014,141980800,0.0,0.0
1994-04-22 00:00:00-04:00,1.8032681015358736,1.8179689557949985,1.7787674753268274,1.798368215560913,66060800,0.0,0.0
1994-04-25 00:00:00-04:00,1.8032676508353433,1.8473696044229546,1.79346728316776,1.837569236755371,142745600,0.0,0.0
1994-04-26 00:00:00-04:00,1.8522699730953116,1.8669708275209018,1.842469602867294,1.8608454465866089,113193600,0.0,0.0
1994-04-28 00:00:00-04:00,1.866970333823941,1.866970333823941,1.798367760368911,1.8057175874710083,141382400,0.0,0.0
1994-04-29 00:00:00-04:00,1.803267664522738,1.8326687677486522,1.788567411993269,1.8130680322647095,56803200,0.0,0.0
